time,x,y
5.816789240000000518e+02,7.498229166666666723e-01,4.115972222222222809e-01
5.816955259999999726e+02,7.603229166666666261e-01,4.166527777777777608e-01
5.817121580000000449e+02,7.673749999999999183e-01,4.201944444444444260e-01
5.817287900000000036e+02,7.772187499999999583e-01,4.164444444444443949e-01
5.817454220000000760e+02,7.808541666666666270e-01,4.202222222222222747e-01
5.817620229999999992e+02,7.833645833333332531e-01,4.285416666666667096e-01
5.817787779999999884e+02,7.864583333333333703e-01,4.294861111111111240e-01
5.817954100000000608e+02,7.829687499999999911e-01,4.311249999999999805e-01
5.818120420000000195e+02,7.808333333333333792e-01,4.271666666666666945e-01
5.818287350000000515e+02,7.780729166666666696e-01,4.255277777777777271e-01
5.818453060000000505e+02,7.688124999999998987e-01,4.249861111111111756e-01
5.818619380000000092e+02,7.637187500000000018e-01,4.218611111111111311e-01
5.818785400000000436e+02,7.535833333333333828e-01,4.764583333333333171e-01
5.818951409999999669e+02,7.476458333333333428e-01,5.090694444444443523e-01
5.819117730000000392e+02,7.368645833333332673e-01,5.050138888888888733e-01
5.819284360000000333e+02,7.238229166666666492e-01,5.071944444444445033e-01
5.819451900000000251e+02,7.141874999999999751e-01,5.047222222222221832e-01
5.819617610000000241e+02,7.024687499999999751e-01,5.004999999999999449e-01
5.819784240000000182e+02,6.814687500000000675e-01,5.065694444444444056e-01
5.819950559999999768e+02,6.633229166666666510e-01,5.077222222222221859e-01
5.820115660000000162e+02,6.379166666666666874e-01,5.170000000000000151e-01
5.820282889999999725e+02,6.321666666666666545e-01,5.163333333333333108e-01
5.820448910000000069e+02,7.228020833333332895e-01,6.357638888888889062e-01
5.820615540000000010e+02,5.433958333333333002e-01,8.002777777777780877e-02
5.820782159999999976e+02,9.773645833333333144e-01,7.476944444444444393e-01
5.820948480000000700e+02,1.048166666666666691e+00,7.415138888888888058e-01
5.821116020000000617e+02,1.015770833333333290e+00,7.411666666666666403e-01
5.821282039999999824e+02,9.745520833333334298e-01,7.340555555555555722e-01
5.821448669999999765e+02,9.436562499999999742e-01,7.333194444444444127e-01
5.821614680000000135e+02,9.168958333333333544e-01,7.329027777777777919e-01
5.821780999999999722e+02,8.941041666666666998e-01,7.310277777777778319e-01
5.821947320000000445e+02,8.775833333333333819e-01,7.296111111111110992e-01
5.822113640000000032e+02,8.639375000000000249e-01,7.303888888888888653e-01
5.822279050000000780e+02,8.438958333333332895e-01,7.268749999999999378e-01
5.822445670000000746e+02,8.335520833333334156e-01,7.266527777777778141e-01
5.822611689999999953e+02,8.249583333333333490e-01,7.264861111111111658e-01
5.822779840000000604e+02,8.179791666666667016e-01,7.268194444444444624e-01
5.822945250000000215e+02,8.112708333333333854e-01,7.248333333333333295e-01
5.823111870000000181e+02,8.066979166666665702e-01,7.283333333333332771e-01
5.823277890000000525e+02,8.016458333333333908e-01,7.274166666666666003e-01
5.823444510000000491e+02,7.865833333333333011e-01,8.217222222222222427e-01
5.823610230000000456e+02,7.928854166666666758e-01,8.401111111111111418e-01
5.823776850000000422e+02,7.909791666666666776e-01,8.422222222222222054e-01
5.823942560000000412e+02,7.944791666666667362e-01,8.399999999999999689e-01
5.824109190000000353e+02,8.007812500000000000e-01,8.352500000000000480e-01
5.824275200000000723e+02,8.041145833333334103e-01,8.309583333333333544e-01
5.824442740000000640e+02,8.112604166666665950e-01,8.310833333333333961e-01
5.824609370000000581e+02,8.227083333333332638e-01,8.271111111111111303e-01
5.824775389999999788e+02,8.311562499999999298e-01,8.242499999999999272e-01
5.824942009999999755e+02,8.475416666666666377e-01,8.048611111111111382e-01
5.825108030000000099e+02,8.594270833333332860e-01,7.970000000000000417e-01
5.825274040000000468e+02,8.695625000000000160e-01,7.960972222222222339e-01
5.825440670000000409e+02,8.788333333333332442e-01,7.933194444444444660e-01
5.825606690000000754e+02,8.918125000000000080e-01,7.944583333333332664e-01
5.825774230000000671e+02,9.047604166666667336e-01,8.010416666666666519e-01
5.825940550000000258e+02,9.147499999999999520e-01,8.064305555555555394e-01
5.826107170000000224e+02,9.299062500000000453e-01,8.068055555555555536e-01
5.826272579999999834e+02,9.361770833333333819e-01,8.104583333333332806e-01
5.826439199999999801e+02,9.522812500000000790e-01,8.145000000000000018e-01
5.826605530000000499e+02,9.628229166666666394e-01,8.127777777777778212e-01
5.826771850000000086e+02,9.694374999999999520e-01,8.180277777777777981e-01
5.826937560000000076e+02,9.753020833333333472e-01,8.207916666666666972e-01
5.827104180000000042e+02,9.808541666666666936e-01,8.211944444444444491e-01
5.827270500000000766e+02,9.893541666666666456e-01,8.235555555555555962e-01
5.827436519999999973e+02,9.930416666666667114e-01,8.203055555555556211e-01
5.827604059999999890e+02,9.937708333333332700e-01,8.274722222222221646e-01
5.827770689999999831e+02,1.039739583333333384e+00,8.346805555555555367e-01
5.827936700000000201e+02,1.039499999999999869e+00,8.394166666666666998e-01
5.828102720000000545e+02,1.041718750000000027e+00,8.378749999999999254e-01
5.828269040000000132e+02,1.042093750000000041e+00,8.415277777777777635e-01
5.828435970000000452e+02,1.048218749999999977e+00,8.465694444444444855e-01
